student_id,class,x_umap,y_umap,cluster_label_umap,x_tsne,y_tsne,cluster_label_tsne,x_pca,y_pca,cluster_label_pca
33b73273ab8e1a11fcda,Class14,9.792499,2.5754366,0,15.978788,-14.952555,0,45.54918398857042,-6.5725832766379275,0
33c123d08dc07edb50f9,Class11,10.361516,1.16071,0,27.428978,-20.674854,0,48.20998330470766,-7.619841770253264,0
33ddb1517601db520cd6,Class3,10.100353,1.6794343,0,21.904371,-17.218636,0,49.6321839114791,-6.029728107556473,0
34aaaa47df8c4aa4d926,Class11,10.137943,8.55174,2,4.2734118,22.736933,1,34.00443209463084,3.7283757255607313,0
34qcy2qj5lij7g82hpvw,Class6,-3.7650607,4.17073,3,-49.535084,-20.420847,2,-97.20313040088004,-3.7691382243100593,1
3531c5f9d520759ba697,Class11,12.856085,2.5468984,0,35.349583,-1.1361023,3,51.185116746338934,3.5553657425836445,0
3555053023c67d592439,Class2,10.841314,1.6253029,0,28.441462,-14.164369,0,49.797791346760334,-4.39945549721295,0
3565d61f3efec69e611c,Class10,10.372191,-0.825671,0,34.217243,-28.803339,0,53.816136358039216,-13.737845150156062,0
359f25d9131a0699405b,Class15,11.641768,6.7289557,2,14.263828,5.1904764,3,44.531748739115464,-1.3108437801587547,0
35e028ec34bfdb7a6d26,Class15,12.818369,6.4844165,2,19.702435,9.269657,3,43.97737111368748,5.27123840234964,0
35wcdp4s13xmtyq5f7os,Class12,2.1032917,13.237654,1,-26.42037,13.159997,1,-23.777337925930517,2.2185418073413885,3
360820d6620d17d1b48b,Class1,12.604648,3.559933,0,29.307901,2.2801833,3,48.08489967957133,5.005240297093055,0
3672e2896ad7d8f2404e,Class3,10.109532,1.3252679,0,22.900461,-18.794271,0,49.84238361484423,-6.554707660665157,0
367c27a001837dabb2e9,Class14,10.281881,7.665094,2,4.6229243,15.954262,1,37.34930458390558,-0.6840047697031739,0
36ebf305b7206112f676,Class3,10.810964,-1.0138968,0,37.058525,-24.03079,0,56.99440913131343,-9.648040208662252,0
374ff25490a1f0aba47f,Class13,12.542027,6.106433,2,19.583633,11.445452,3,43.48729808883763,4.038965570887701,0
37905cfdcd105683aaf4,Class2,14.346654,3.6084793,0,40.115303,6.6441197,3,68.18938597086253,12.195279788155839,0
37ae91c472189108a737,Class1,9.646359,1.4543198,0,21.144295,-20.69489,0,50.07586446533958,-7.8368022243750275,0
37f3b3d773c5c073bc9a,Class7,10.851039,1.1133128,0,29.075235,-17.883572,0,50.71558846042916,-6.581040806885864,0
38357be0ab369a9ae942,Class10,11.139101,3.3482525,0,22.38891,-5.88773,3,47.62361107515775,-0.4271215976222127,0
388090578f22a3c33738,Class8,11.232726,0.44281012,0,34.19214,-18.913534,0,53.18103096523706,-7.2854114248519,0
390d1fc3b78420815190,Class8,10.315032,7.7262845,2,1.8978344,17.112564,1,38.26973997202017,5.414593560840389,0
3919286d3d8c4f4d339c,Class4,12.906441,6.416351,2,21.0118,8.945184,3,44.843337149319204,5.036968687134676,0
3a9d955e2ef47191a742,Class8,11.316174,6.048984,2,12.4945135,8.385493,3,44.170824776573696,1.3658848560288632,0
3ab864e1e692786fefd2,Class11,11.283075,5.991606,2,12.591946,7.319172,3,43.80128244035446,0.5084890407194997,0
3ac65fbc295f5fbd2ff7,Class11,11.927963,4.554176,0,23.764135,5.3130393,3,45.104662842613536,3.418008189173145,0
3b3b2319b0995f149ecc,Class7,13.089381,6.2966223,2,23.856266,9.568328,3,43.98155722445113,10.690474170506937,0
3b6f3bb370f3107e257d,Class11,11.632286,-0.119626805,0,38.445625,-18.06677,0,59.67980354100058,-6.432882107377475,0
3ba42ec5350aacb0750a,Class4,13.123464,5.2690105,0,26.127617,14.625151,3,40.653796889120215,10.202602421428127,0
3bf7b3c9aa7d93ecb603,Class6,12.858582,6.082167,2,21.958157,11.402806,3,45.12250679389029,6.719610849875735,0
3c1b9222136b752563f6,Class12,9.727652,1.4370474,0,19.22072,-19.896421,0,53.926206605985584,-8.983446790556828,0
3c37e3ad275dcdd39e2c,Class7,12.500986,4.1681886,0,27.194412,4.4111037,3,45.27322427728783,5.182012483841431,0
3c71b62d597098c4cd18,Class7,9.975258,2.8660858,0,16.478937,-12.714614,0,46.49412239262638,-4.281764782080264,0
3c89c7f1db26ae691db8,Class1,9.275888,10.298876,2,-0.18889333,30.908602,1,23.597465427148844,7.8927754994122505,0
3cic5ziycjx4ik4ll0v1,Class2,3.8546834,13.110868,1,-24.882145,20.243416,1,-14.676705947261425,4.092405981277624,3
3d63ba961a5f3a60616a,Class1,11.956697,0.9438599,0,34.125164,-12.4895315,0,52.98718144825449,-2.549044449991192,0
3dba043eb6065ad3a343,Class6,-4.9544864,-0.55845886,3,-65.82198,-2.0479124,2,-492.922025287732,6.695875500644679,2
3dglsy7ee3ytfq1lpwlv,Class14,3.1779985,13.15796,1,-26.690334,17.644197,1,-18.827738020655055,-1.080684144492075,3
3e4e608ace87fe97bdb5,Class9,12.653484,2.6111104,0,33.960205,-0.88304543,3,50.04230516490414,2.8958012498727967,0
3f34e3108d1108dab0fd,Class6,10.431427,-0.4820581,0,34.197746,-26.177576,0,52.66257016897488,-11.494799584052231,0
3f55d44d7572d52b2987,Class3,10.353273,-0.76799744,0,34.057735,-27.726934,0,53.221254729376035,-12.817507515030751,0
3f81bf9625e47ca1963f,Class7,10.597025,2.6387634,0,20.019659,-11.075529,0,48.093225403897385,-3.163788357180282,0
3fee5c27236cbb682727,Class3,12.778977,2.8234847,0,33.039455,0.11487553,3,48.98358589401033,3.9897281427096463,0
3ff069e95a9047dbfa8b,Class4,11.258927,3.5983853,0,22.055552,-4.057415,3,48.2573059365714,1.188199671699465,0
3iz4t53ooerb6sruxf3n,Class3,2.0323741,13.25828,1,-27.068855,13.553499,1,-23.025903203607108,2.766122723194119,3
3lbe8ny12qw7qwcyihpn,Class15,1.7733066,12.788327,1,-24.712814,10.8333645,1,-27.624007600754304,0.9255759545545743,3
3m4gx52iq3mwqdycm8mm,Class2,9.389852,9.700346,2,-0.08395103,26.652014,1,28.083142762514285,6.015520010136893,0
3p34idi1traz2k8j0ulk,Class4,7.200571,11.306369,2,-13.647262,29.984846,1,9.204954164975518,-2.9910998651860945,0
3qvqfnzdg358mord1cku,Class2,7.336001,11.165246,2,-11.652802,30.29345,1,12.13265565072048,-0.9498267547270007,0
3w0b2b1gz9i1nhmtab7s,Class7,1.4446372,12.725614,1,-24.389233,8.867846,1,-31.713719232900765,2.4159945042924704,3
3ywgcurp27qp1fydp27z,Class5,3.989814,13.23993,1,-26.772316,22.995403,1,-12.348216066395842,1.7465429723810058,3
40eb36011ced9a882ea9,Class12,9.725081,1.3995999,0,18.53258,-20.323374,0,53.50721697768053,-7.183246245031021,0
40rkj6cwy12hdupgq4w2,Class11,7.496214,11.451218,2,-13.671902,28.148674,1,8.56437382596782,-2.8621511829689625,0
41126caf1874c098d357,Class15,10.856882,1.0662199,0,29.59233,-17.63842,0,49.99457251694278,-6.548070118094415,0
4130weedl0x9hc7qe5a4,Class6,-3.8765419,3.731179,3,-50.991505,-18.29179,2,-101.48238177234566,-4.812860529694984,1
413cbf664ac3ba8307ea,Class6,12.952879,3.1623666,0,33.415146,2.0126185,3,48.64547316864707,5.978858439007109,0
4156dc6090d72c95c23b,Class8,9.900145,0.6909921,0,28.610926,-26.330902,0,49.4068882696459,-12.673477525332078,0
418f4730434eaced55a2,Class13,9.847394,1.2830949,0,18.561924,-20.902147,0,55.20396685233547,-6.549380876585567,0
41abb1b9df74d29b7732,Class10,10.919801,0.740697,0,31.928627,-18.622564,0,54.08986253595262,-6.218184132297559,0
41e9ff991a4a21f423a8,Class2,10.836424,-1.0301944,0,37.282898,-25.345257,0,54.95585381960778,-10.094927295104933,0
41f718ae2aed1d6c2573,Class2,10.292465,7.2812204,2,4.964349,14.701586,3,39.081318870650804,0.9730151321141047,0
424de2c5e2c1f5652cdc,Class13,12.370739,5.4132924,0,23.897837,6.7321024,3,44.51907280858528,4.419394420777577,0
42dd5f9cd9e2c3ac9ed7,Class6,12.184831,6.3137393,2,17.621574,9.605814,3,42.64205035559694,3.5662566028424667,0
42e83553ca9d77ab4aee,Class5,10.959528,3.1051326,0,21.4443,-7.9683924,0,49.53881778484081,0.2919907754037787,0
430420fb41fe0a889868,Class5,11.257371,2.8969128,0,24.134212,-6.304441,3,47.08539496551405,-0.6650353846507544,0
432fd26823e230070734,Class3,11.445509,6.290704,2,8.48002,9.973126,3,39.37327414071441,1.0147421082267396,0
4388d48ebff4cf866ecd,Class11,4.035503,13.243134,1,-25.337917,22.644201,1,-13.283356461255714,1.495937391809802,3
43d34a076620e32fedfa,Class7,12.859503,5.592948,0,25.727673,12.2346115,3,42.107974235286584,7.097994403818193,0
43d98a750c726bb39d11,Class12,11.154129,2.6972258,0,24.734524,-7.5032644,0,47.28064760728866,-1.935304470738548,0
43vri1lqbgiiwbkaskqd,Class11,8.331399,10.431321,2,-6.7297034,28.280342,1,19.722148831305738,-0.5575897778711738,0
446d2ad0ca2908ffa4f9,Class3,10.5483,-0.7584938,0,36.0457,-28.448938,0,55.29398474518789,-12.203606907589155,0
4474f24ef69e01e2c001,Class6,-4.9019437,-0.49730045,3,-65.376884,-1.9211295,2,-429.7678966188444,11.708902682292498,2
4478eae73fb84cedb102,Class7,12.692935,5.3704815,0,22.641356,14.926048,3,42.00667428819437,6.783575777792597,0
44c7cf3881ae07f7fb3e,Class10,13.166583,4.468765,0,29.020676,11.476003,3,45.08054957325833,9.762452601373338,0
44c7cf3881ae07f7fb3eD,,-4.916455,-0.5168718,3,-66.35645,-2.3647912,2,-594.2846152390172,1.9346584790126862,2
44x159fl0pw2uucriuga,Class3,9.440944,8.336048,2,-1.2687441,19.018133,1,33.3838555976566,-5.118963052591469,0
451b0095938a3c54efc4,Class11,10.555531,6.094599,2,7.9776244,3.0391424,3,42.08246493113968,-5.317399977660013,0
453d43b3f6bdf467e672,Class4,10.200601,3.1920555,0,14.649696,-10.21461,3,45.33483135082857,-2.9464523393419446,0
454c91e8f96c1dc4e994,Class5,12.797038,6.57536,2,19.792288,8.46418,3,45.70543751038197,4.71850006263063,0
45b6cc87a7e957f83027,Class12,12.067878,1.5541656,0,35.669167,-7.9352903,0,50.37538099075661,-0.38547649390407557,0
460fa4961434cf281423,Class2,10.743449,3.9422917,0,18.35825,-3.7096612,3,46.48381940417073,-0.10511041882374883,0
46a60ed041c8ebf98061,Class8,9.62681,1.8779941,0,20.019997,-22.75821,0,46.45826190114805,-7.6228365200292885,0
46a7a18ca160c829a15f,Class3,10.574961,7.9548616,2,6.697973,21.104788,1,38.150532683334454,3.7885077530865914,0
46e2d5243b6eef040f97,Class7,11.974384,3.17133,0,25.434288,-3.8713405,3,47.836151597816745,1.7492622315460817,0
4738a118c8b8fa271fd6,Class5,12.44837,3.3683329,0,29.59419,0.86753136,3,47.48354461629726,3.497827219731656,0
47b08a7751ab609be9e5,Class14,10.18721,3.5853505,0,16.189713,-8.109951,3,47.036407864994125,-2.9029517441479573,0
47eeab842793b09300c3,Class1,10.1888,8.032486,2,3.836002,19.610014,1,35.272785401509616,0.6885452021245726,0
47vclaej1xmb0rc8kgka,Class1,1.7199165,13.232803,1,-28.88982,11.42601,1,-27.28662269590334,-3.105062091218965,3
4884f3bdc068ef01e042,Class11,9.87418,9.651745,2,2.7234554,27.704565,1,29.48703555919844,9.966212975156028,0
488934d01a504bc212b4,Class1,10.941169,3.0256197,0,21.46457,-8.1715355,0,50.32331459970074,0.30318296036413095,0
488fc49e8fccd665c3e2,Class5,9.181107,10.631797,2,-3.1597404,32.445656,1,19.228797099065794,9.769872175802737,0
48a71a6a5a15e31084e3,Class12,11.62453,1.3122454,0,31.514538,-13.182601,0,50.391774563544416,-2.9716961445735466,0
48a96425072cefa0dc69,Class12,13.093365,6.42547,2,23.689686,9.258515,3,46.00544543670818,9.816729829274808,0
48ad93c227abfa9542aa,Class11,10.596195,6.1242523,2,8.368661,3.1159277,3,42.52279282362188,-4.194237445357142,0
498121d2486259ef1b3a,Class13,11.199444,5.944731,2,11.538095,8.71563,3,43.854348820743496,1.4486432410111867,0
49a91a4dce6838ffcbcd,Class13,11.278792,6.3287015,2,8.870176,12.433532,3,40.81715501146163,1.9211654680989465,0
49b95110a8c59f6b6c58,Class11,9.567569,10.260454,2,-1.1425397,30.211634,1,25.661984304919557,12.30067388912518,0
49ef48443e09f8be12f6,Class12,12.609201,3.2896209,0,30.627531,0.82581615,3,47.652269722431654,4.459927153032732,0
4a0890c15c26984c191f,Class11,11.942378,5.59539,2,14.633616,15.4859495,3,41.16665700151065,4.39449761336275,0
4a6e1cf1e4e9d8f54717,Class4,11.149709,-1.7162179,0,40.840786,-28.97632,0,58.50605982245611,-17.113905838678775,0
4a7f53c0a376edadf38a,Class8,12.85274,5.2609677,0,22.691896,17.7829,3,39.036901371762234,6.833510997485318,0
4aa8ff74dc576b7adbcd,Class9,11.411787,5.763096,2,12.856819,9.318395,3,43.05552768902265,0.7978901767120998,0
4acutl013itvh9va99p7,Class2,0.95761526,12.6987095,1,-24.250845,6.324884,1,-32.98079410296774,3.3685001230418283,3
4atjmlccken75lck9ffp,Class7,-3.2654252,7.8679867,3,-31.076057,-21.391672,2,-71.3275583715861,0.2365919204968563,1
4bceaffe5e429ed3333b,Class5,10.055395,2.6087706,0,17.31044,-13.356274,0,46.7082418867229,-4.8443423607819,0
4bq1kdgygbtif8w80s5y,Class8,-4.024101,3.4439464,3,-51.6752,-16.780653,2,-102.895427857821,-5.517364162188214,1
4c26df96293b4a52bc03,Class5,11.216752,3.7920344,0,20.511139,-2.804136,3,46.55522112096703,0.9142469944333644,0
4c79be630ae9d3db6aaf,Class8,8.667233,11.070792,2,-7.520009,36.00502,1,17.979677638509,11.429151794279841,0
4c90f16c0fcd85d3de25,Class3,10.323651,9.363403,2,6.749979,27.402302,1,36.80543685499822,10.78117232617628,0
4ca5c8ea55be09213d14,Class12,10.657381,3.9998696,0,18.181705,-2.8387563,3,45.78217693109137,-0.8523807099744554,0
4cb96f0d9108066442a8,Class10,9.621882,1.55867,0,21.240334,-22.21203,0,48.52493349174703,-8.181277612907156,0
4cc0dc56eecea1d928d1,Class6,10.90604,6.2701516,2,10.071387,5.355905,3,44.12530577511796,-1.7948565251649802,0
4dfdfa5e1a04c832b9b4,Class6,10.396529,7.4822044,2,4.285701,17.788593,1,35.5803427783607,1.7285508637851041,0
4e4bb1f26e34ca0a13dc,Class14,10.692872,2.7001245,0,21.67838,-10.904301,0,49.373703505315646,-2.6393763983034964,0
4e508744a9816cc4586a,Class6,10.195457,2.016051,0,21.704739,-15.204767,0,49.208693710293176,-5.640623332360317,0
4e693829528e3e7de62a,Class9,4.622433,12.58258,1,-19.530586,20.67887,1,-8.508466102478323,21.409186586540663,3
4e768251c78b687fa993,Class5,12.688922,5.559755,0,22.28595,12.6874695,3,43.52825631388818,5.865506483305959,0
4edfd2e1b7c5c5d1d384,Class12,8.851044,10.033149,2,-4.276832,27.918913,1,21.367569991444963,6.0276420485808515,0
4erna0vkk9gu5umle1se,Class8,-0.49113575,11.384448,1,-25.527641,-3.3434265,2,-45.4912754553172,-0.5462123783783497,3
4ewf46mylf75olvvihqj,Class7,-3.3018904,7.232447,3,-34.327717,-23.921865,2,-77.1659313324325,-1.6240671349517584,1
4fl8e5s0nf65bm2m34f0,Class3,1.7066509,13.210748,1,-28.007113,11.234692,1,-27.710591947486414,-1.039356239516576,3
4glo109mkgy7azntyttp,Class3,5.7979555,12.386743,1,-20.372663,28.56902,1,-0.759610514613982,1.4435862801814228,3
4i0t5tq7o78lvc1zglgr,Class13,-3.7969487,4.728498,3,-47.412178,-20.253017,2,-95.30678949262946,-3.0056927934916677,1
4nun1ah7qw10q705a2aq,Class15,1.6921189,12.9061575,1,-25.567957,10.597124,1,-28.057753271729958,-0.955333793543228,3
4oqxw56hzk4fk8aqh3e0,Class7,0.4457219,12.379024,1,-21.880625,4.0163536,1,-36.08960792898265,4.372202196365043,3
4v5xbvn3yhmvs97477pc,Class5,-2.7525702,8.761991,3,-26.94806,-19.416376,2,-64.9882721555962,-6.457655616731416,3
4vnvytgnlmv4jbfw9h3t,Class4,5.4123225,12.711824,1,-24.084501,28.278212,1,-4.711291201367267,-4.238377011022159,3
4x441h9y6wzknmtdw7q4,Class6,-3.0011404,8.285346,3,-28.341003,-20.344805,2,-67.44480319081191,-3.2373535161291818,3
4xh67ezjc331pg9q3kfv,Class3,-3.8826666,4.7540283,3,-46.109703,-18.451218,2,-94.64388088632643,-1.778998669447672,1
4y1vvkscejq34042oag4,Class5,-3.8405077,6.079234,3,-40.93681,-20.920141,2,-86.53409921225685,-2.064451060678498,1
4ycyhj8tyx2b17fcx29j,Class9,-0.31773823,11.741995,1,-22.830482,-2.0597718,2,-42.29859878512952,-2.6769977644247005,3
504278569f7c6dff25e3,Class12,10.785245,1.4604052,0,26.381248,-15.776099,0,47.29251841298358,-4.895287402140926,0
50673b01fd2b0c765572,Class12,12.709897,4.983343,0,23.61354,15.002124,3,44.16076411147629,5.844316603355406,0
50fec4ca4283ad18c000,Class2,11.517542,0.76891,0,34.35513,-15.668443,0,53.069218844931605,-4.534989557448206,0
510a90cd169e2eb042ab,Class8,9.284582,10.585177,2,-1.222981,32.668816,1,20.966782171915977,13.848420099931518,0
522837ace4fd8dd743f2,Class6,1.137445,12.611314,1,-21.001108,6.5792527,1,-33.365367351223064,15.610341347547637,3
52a24e35d5356ab34a2e,Class6,12.068105,5.4492407,0,16.031666,14.530396,3,43.095084775730804,4.661033331486781,0
52d965ebf3ec0518bc0f,Class3,10.385607,1.3143356,0,25.760235,-20.094896,0,47.53413647187792,-7.601816394279831,0
52f1bca9ac9c792e4457,Class3,12.761367,3.448858,0,31.640038,1.9872217,3,46.68936026816814,5.093795582592813,0
52f4899e918b57df28da,Class3,10.304917,1.3720186,0,23.794426,-18.40821,0,49.41492355004495,-6.82633006633802,0
533bc4c6716035e694ac,Class11,12.481778,5.960931,2,20.261501,14.8959055,3,41.615698239651564,7.152611626850241,0
539911ee11c1b2aaeb88,Class15,12.107979,0.9005146,0,36.555744,-12.199463,0,55.81648184985294,-0.7105939425967547,0
53d51965c40a54cff1a0,Class10,9.835728,1.0557011,0,22.821892,-21.616756,0,50.07663434819726,-9.348594392644035,0
54342435561e775ce97f,Class8,12.039212,0.61573315,0,37.355404,-14.228545,0,57.70416936586415,-2.684589387843568,0
545eb6c8154273344669,Class1,10.3988,4.0693274,0,15.886497,-4.816718,3,46.895132981784315,-1.0389612971192532,0
5479f88afb95288d6392,Class13,11.338557,0.5551605,0,34.20417,-18.314709,0,53.66107754081409,-5.551474547474594,0
54826f4abf592713d585,Class1,12.166959,1.4573091,0,33.23284,-10.377334,0,51.496123388694,-0.27186163022542864,0
54f91ccb08cbece520da,Class12,12.771562,2.4301875,0,35.253765,-1.4231799,3,51.63480100775682,3.117089756232547,0
552365f82674884bcaaa,Class13,9.750907,1.5035284,0,18.932049,-19.176033,0,54.02264169077646,-5.169166113544607,0
553l2g7kpifbvn82knxk,Class2,9.000738,9.776946,2,-3.8694727,26.090353,1,22.878553563932403,2.649092631509653,0
55a47a152d359522e38d,Class15,10.181543,9.820362,2,6.287118,29.716555,1,33.51157660170752,14.477386844762082,0
57709f904b1cc9ec60b1,Class1,11.495877,6.6717153,2,13.632077,4.898617,3,45.35219383508877,-1.94264445117369,0
57c33a6126c456c5ada8,Class3,6.6872563,11.900575,1,-16.898407,29.27146,1,3.385374520546719,3.097513820601007,3
57f84519c468df122d69,Class14,13.110824,3.2912948,0,33.615227,3.0989993,3,49.250135104007946,7.748194797806031,0
580e98185da72b5f34cd,Class1,9.592952,8.969853,2,0.9773963,23.014801,1,31.198738507862096,2.4252921198397814,0
58n0dsxyyqnriomw67id,Class2,5.3925457,12.554002,1,-21.553537,26.743301,1,-4.364098928383349,3.2321850005525548,3
58widcj6smafuwyqxw2m,Class12,2.7868557,12.998459,1,-25.139961,15.108957,1,-23.188873612857044,3.048476772085838,3
5914db0d4427b322e8af,Class11,-4.7617087,-0.18480134,3,-63.916473,-1.7162676,2,-290.6766032618188,11.375370147212303,1
5963ba5cd9d242a00e22,Class10,10.972566,5.6720467,2,11.071954,10.978104,3,42.130230302821445,0.16130194518105867,0
59bybxqvhton27u0jtfm,Class8,-4.215676,2.5360913,3,-55.375923,-13.070225,2,-112.35103482351417,-5.4028208979077466,1
5a44a7c59729d41d596a,Class6,-4.9112215,-0.5269366,3,-65.98015,-2.0913064,2,-516.3051272501525,-1.5696859121852693,2
5a8cce5abee961fc77f3,Class2,11.787098,-0.0730084,0,39.318577,-14.617208,0,58.13314916764972,-4.964090801023399,0
5abcc9d4fb5e764b2f6f,Class6,9.862338,8.599934,2,2.2848148,21.647158,1,32.6015519270698,0.2566692217019497,0
5ada57d72f07c3803d33,Class8,9.893137,2.7639494,0,16.47392,-13.046892,0,46.73732324797829,-4.572214880175096,0
5b5ef66e547d63806a56,Class3,11.91901,6.310248,2,17.017647,11.233542,3,43.132512739865575,2.851371849363167,0
5bdad002590327215ae0,Class15,11.366765,-1.3800362,0,41.06656,-26.303812,0,58.866808167479974,-12.962713182810177,0
5be7405ad4ae9d9a2853,Class11,10.086371,4.9025764,0,10.792676,-2.717138,3,43.13631507503879,-1.7874567125379075,0
5c33bb784bb99763ed74,Class2,12.098079,0.7715451,0,35.96085,-13.010291,0,55.410952751371056,-1.7347203490879322,0
5c83f4ed6601ddf1a6fa,Class8,10.761342,2.6715696,0,22.562435,-10.538976,0,50.010870732335526,-1.6480110324265516,0
5cda8273b348fbda9f29,Class6,12.265263,6.796867,2,16.530209,6.0719247,3,46.96327333458393,0.1301917931198311,0
5d16326e4577a67d94c6,Class12,13.835193,4.2351065,0,34.2959,10.009736,3,44.02482473154543,12.956161996889799,0
5d2379fb72082166dee3,Class14,10.493623,4.394402,0,13.8066025,-2.9158103,3,44.520026750290626,-1.919499427519642,0
5d580a610c7f8114eb5c,Class2,10.854359,-1.0569917,0,37.16577,-25.768633,0,55.542455275025205,-10.506107291944211,0
5d89810b20079366fcc2,Class1,10.192125,6.797004,2,3.7666175,12.354215,3,42.143805054197394,-3.127485778161758,0
5dmn9cwdf4l1snqfjw1p,Class13,-4.136813,3.068546,3,-53.380455,-15.081037,2,-107.68092611217986,-4.276919920226463,1
5e12a0421c20717035cb,Class8,8.268748,11.147477,2,-7.3200703,32.891506,1,14.026820121748191,7.644024354863804,0
5e29473eb1e80fde79a0,Class15,10.42186,8.365888,2,6.1136446,22.813957,1,36.50284516659122,6.2192901260325435,0
5e89fad73b2ada2a30bf,Class7,11.362102,5.990132,2,14.495469,7.088437,3,45.36343913602798,-0.23346841012013186,0
5ez4c53h3kdamnlvkpna,Class7,-0.25950116,11.651719,1,-23.59483,-0.98897696,2,-43.695242287151665,1.0922225756249286,3
5f55600069b483f999f5,Class3,9.372377,9.818497,2,0.49547407,28.448305,1,27.05290523643388,3.0716427604680483,0
5f7b406b2bbf9789735f,Class4,11.330629,3.1545386,0,23.506699,-5.3741174,3,48.24542791230668,0.315793972353859,0
5f8d87412f69e3d9fb13,Class12,11.07592,-1.7988096,0,41.69669,-30.247683,0,60.279838778199306,-23.533141145965303,0
5faa3d19e595ab735fda,Class13,12.722584,6.2159743,2,20.674532,10.955264,3,44.53975506390002,5.1273967870409685,0
5fbaf8a0f524358778bb,Class2,11.855987,1.4645362,0,32.35253,-11.027857,0,50.76047079642625,-1.2921044435824358,0
5gs9643ghg39gpkgi3e5,Class1,-4.1801,3.1110969,3,-52.62834,-14.511399,2,-107.59563841895525,-2.4180059964253573,1
5jxldd3plo4x6oq140l5,Class7,4.1896477,13.063012,1,-24.296768,21.918232,1,-11.52107536686075,1.5715950507819425,3
5kqtdcvyt7rgqdoextw8,Class13,4.6978683,12.743162,1,-22.080381,23.389673,1,-8.236077563765313,5.124425453581967,3
5l1b1ma70rilf7mojch5,Class9,1.711713,12.831042,1,-24.591967,9.788652,1,-29.987482993619075,-1.7985832330938019,3
5m6lgwi0mkqs8ilg3qqs,Class4,11.23812,3.7144005,0,21.156784,-3.2934537,3,47.61012564025381,1.051999995978111,0
5mrih4nj5agvu67vao4m,Class2,9.123119,9.0605955,2,-2.2270494,21.665962,1,28.099355285138913,-4.670678342166465,0
5qfsd40k8fv54hc102p2,Class13,4.869977,12.713642,1,-21.930891,24.072666,1,-7.192341757943446,3.5070962077532766,3
5rxl72n8rmnxwrxcss0q,Class9,1.2973751,12.709236,1,-21.109268,6.974401,1,-32.778592550816605,14.167320930590124,3
5slhcx7pnjhcmlbfffu6,Class13,-2.4936063,9.320263,3,-24.653683,-16.924797,2,-59.37264411815213,-1.4302594224819387,3
5zczdtyecu2w495j80xv,Class9,7.2746243,11.198094,2,-13.00083,31.177952,1,10.202021345112946,-0.8390529443137469,0
6002b9ec0f4ad0b281cf,Class2,10.560183,2.916672,0,19.51731,-10.400017,0,47.79663812893302,-2.5646088514133867,0
60c3549c706fe13322ce,Class5,11.123876,3.627163,0,20.581705,-3.7241232,3,47.44887412285591,0.03253127647815823,0
6106e5232ac32bc22d1d,Class14,10.211866,9.828008,2,6.294968,29.644192,1,34.76495169459061,14.644329868418646,0
61de1e21015e07aacbe8,Class4,9.823275,9.644801,2,2.6299746,27.324322,1,30.431128189465486,11.596819183759228,0
62156eada978f707f5d2,Class3,10.196083,0.4244903,0,31.637611,-24.813864,0,52.080119313608236,-9.680360861108637,0
6273f50d9a0b4e6d971c,Class7,10.415504,3.1122274,0,17.986128,-9.779795,0,47.05991652851828,-2.24819255628141,0
628bztd9ybuth5efk7nw,Class12,6.3609138,12.089056,1,-18.389572,28.706337,1,0.8784405169160721,5.501801924358325,3
62a877b83219f7974fd0,Class3,11.250338,-1.683663,0,42.124985,-28.58867,0,61.732160348408556,-17.605094607460686,0
62olkigg7ntlaf6fzytl,Class2,9.253131,9.184046,2,-1.5689558,23.13685,1,28.975753255978216,-0.3206448640081003,0
6314d7cbc465e29f357c,Class11,10.152721,5.751906,2,9.200968,-1.4207122,3,42.31906344624175,-2.8177243167617227,0
63aded37545ab92d41d4,Class3,12.959445,5.067917,0,24.799236,18.404436,3,41.58885070718576,6.425926322287662,0
63c38a00d97e62c31e08,Class6,12.746215,3.811189,0,28.537106,6.6205354,3,46.70520478385215,5.776133730141504,0
63eef37311aaac915a45,Class1,10.201575,8.500963,2,4.603299,22.055222,1,34.818448922571115,3.222760663517537,0
63ff3dff3eb31d62ab3e,Class12,4.6572537,12.697649,1,-21.13815,22.862198,1,-6.864967920663652,9.237809812769585,3
6486c0664d217470d126,Class2,10.547049,-0.9172138,0,35.31864,-26.946726,0,54.56587446058226,-12.692934597177423,0
6496d6268092ef8e7e9d,Class10,11.943597,6.2188234,2,16.88624,10.97723,3,43.1858812925448,3.052803717909814,0
64d1d58d40bca568347c,Class1,10.19653,2.1976156,0,20.837473,-14.482017,0,48.7036595586167,-4.7710687535703205,0
64d65eddd629b80922f1,Class14,10.823332,2.318412,0,24.95565,-12.048619,0,42.48899672531299,-3.9478521561427655,0
6569uz69or21mbcejw25,Class14,-4.5923576,0.8703227,3,-59.744728,-5.983,2,-138.78960393113218,-6.005856516161307,1
6604efc6fd93e070f40a,Class8,12.161343,1.5171573,0,34.579006,-7.6455054,0,53.51845598702506,0.07907555358930018,0
663aff87732c52f0e342,Class9,8.439752,11.068532,2,-5.0091834,34.66403,1,13.925539444299936,7.813736193179473,0
66d7c0bdb21b7d5bd83d,Class6,-2.3016498,9.709453,1,-28.951204,-13.683322,2,-59.58602709420112,24.229708980682616,3
66f99grd556eyxjqk7pz,Class2,0.6605889,12.540039,1,-25.14584,5.002652,1,-34.83192277687376,-2.753930867054776,3
